imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, odom_x, odom_y, odom_th, odom_vx, odom_vy, odom_w, stamp, 
0.3667556643486023, 0.2119576334953308, -0.1936316576692316, -0.04061099992655006, 0.23047838274263732, 1.4173717658538312, 0.03159988003197864, -0.17642653803454506, 0.06119035184383392, -0.1680229753255844, 0.3372754955517519, 0.27031655087572265, 0.00578892757124322, 1.3805806636810303, 1731624611891083542, 
0.10966461896896362, 0.3359439969062805, -0.023347992123130695, -0.008477514597226102, 0.25014090424732033, 1.4150513978618788, 0.0564653276338832, -0.17139250045234852, 0.08480539917945862, -0.15846803784370422, 0.4682063213004139, 0.273591080545784, 0.005471616978033066, 1.4132310152053833, 1731624611984764806, 
0.16374802589416504, 0.24364137649536133, 0.07165469892192144, 0.03801670458964727, 0.2657503086071868, 1.3894841290568527, 0.08089716462415841, -0.16258123737732122, 0.10894504934549332, -0.14465416967868805, 0.6064705365626946, 0.27537575732587904, 0.0017939486327532453, 1.3694260120391846, 1731624612085006552, 
-0.43255412578582764, 0.00880366563796997, -0.16756249977436613, -0.1206123284961123, 0.26763430041424635, 1.353220549222639, 0.10507206920614476, -0.14998678874949203, 0.12880444526672363, -0.1297617405653, 0.7263423008302603, 0.27499327783573413, 0.0015891670597329912, 1.3247709274291992, 1731624612174840615, 
-0.18196266889572144, 0.631324291229248, -0.13957239995171214, -0.13218404418770538, 0.2688286742291193, 1.3404836101358828, 0.12820153776165918, -0.13354132397339266, 0.14910823106765747, -0.11022309958934784, 0.8604280764617539, 0.28527833891948073, 0.001296460520973336, 1.3304911851882935, 1731624612275014365, 
-0.09176301956176758, -0.1617884635925293, -0.08508988471945873, -0.10545852805075151, 0.27099784921381687, 1.3356759854711802, 0.14882847069015476, -0.11417461838288036, 0.16832235455513, -0.08562412112951279, 1.0057501618750422, 0.28529160682179616, 0.004851549630304291, 1.3319042921066284, 1731624612385084203, 
-0.5235870480537415, 0.41545432806015015, -0.18361649067774505, -0.3008136311284754, 0.2671735471616489, 1.301374535159201, 0.1670703352068274, -0.09198379669170567, 0.1825747936964035, -0.060727108269929886, 1.1335263274190284, 0.28398761246606397, 0.0018253172966986044, 1.2744642496109009, 1731624612486211586, 
0.23131299018859863, 0.20023059844970703, -0.010053392738994476, -0.022639817386216766, 0.2749299678306948, 1.3012733414101254, 0.1820679279674098, -0.06752855188820814, 0.1925990879535675, -0.03655979037284851, 1.2470736942800993, 0.29458119892026685, 0.002334668450432477, 1.3011939525604248, 1731624612575017677, 
0.038761675357818604, 0.4834287762641907, 0.0031651693317503627, 0.01057912408535962, 0.2835526735672206, 1.263806776755303, 0.19356376864135605, -0.04177834302467981, 0.20039357244968414, -0.008828621357679367, 1.3714699524312632, 0.29069811040043014, 0.007052125504011382, 1.2344133853912354, 1731624612675151915, 
0.13889193534851074, 1.023266315460205, 0.013726834697921025, 0.08161393669242718, 0.2922050144037333, 1.2344926534019232, 0.20177255478226908, -0.014336483290196133, 0.20486122369766235, 0.02275201864540577, 1.504525086815769, 0.29505107065139674, 0.010220336816430548, 1.211495041847229, 1731624612785263997, 
0.2674393057823181, -0.27970343828201294, 0.00799072224524092, 0.1860547634956438, 0.30589226551679005, 1.2378269329692992, 0.20657572892863243, 0.014480840960051186, 0.20532022416591644, 0.05184680223464966, 1.6235876823000734, 0.3057204038687417, 0.005635158057279367, 1.2404427528381348, 1731624612881650500, 
0.16953825950622559, 0.6897763609886169, -0.013839243466931191, 0.17600834105530702, 0.31034809070620084, 1.2073122968933652, 0.2077465589220997, 0.043997074398182116, 0.20222090184688568, 0.0796159878373146, 1.7341669871074537, 0.29969685160356924, 0.0064585821598681925, 1.1833728551864624, 1731624612974508110, 
-0.2568572759628296, 0.0636548399925232, 0.013057374464466821, -0.06521716625412491, 0.3049300433449622, 1.1869555574278325, 0.20539841556795627, 0.0741583214361612, 0.19396285712718964, 0.1140584871172905, 1.8728684612633815, 0.2972431055059904, 0.01399446937199484, 1.170985221862793, 1731624613093194104, 
0.16209948062896729, 0.5644471645355225, -0.019027778366423394, 0.05840182473156513, 0.29892454332459406, 1.169949440967253, 0.19941255693940202, 0.103575125134674, 0.18449944257736206, 0.13937634229660034, 1.9817014562173716, 0.29399146194616305, 0.015166916050638421, 1.156607747077942, 1731624613185283965, 
0.21699130535125732, 0.6355006694793701, -0.0617453839560812, 0.13500134099948513, 0.30422465554682937, 1.131803550661389, 0.19021423572721632, 0.13157425417549465, 0.17140719294548035, 0.1656343787908554, 2.0909024801405147, 0.2998682812686386, 0.008345344248887372, 1.101877212524414, 1731624613283037102, 
0.7333053350448608, 0.5140021443367004, -0.24504309745904657, 0.4078385115174446, 0.3226582982855491, 1.1176178421484229, 0.17780409199906017, 0.15817977782397483, 0.15609154105186462, 0.18928645551204681, 2.1942583529047215, 0.3115484118634573, 0.009159338113706277, 1.106488823890686, 1731624613374541586, 
-1.1328424215316772, 0.1614680290222168, 0.25800094636697946, -0.3384735590422895, 0.31676651036432313, 1.0984993815151338, 0.16166014859024613, 0.1856308160692451, 0.13257287442684174, 0.2175508588552475, 2.3238094300300913, 0.31332161630932526, 0.012700855736953091, 1.0835005044937134, 1731624613492826980, 
-0.06504148244857788, 0.29215866327285767, 0.15410884101834477, -0.16157004870895547, 0.29795499366634165, 1.1064411284862812, 0.14186057316655518, 0.21162557436108898, 0.1118890568614006, 0.23728975653648376, 2.425886120930179, 0.3079005900023869, 0.013297693925574759, 1.1126716136932373, 1731624613585260590, 
-0.16012024879455566, -0.3363339304924011, 0.14343783570251695, -0.12045223552559312, 0.30230271631585426, 1.1047913988382174, 0.12008622747743525, 0.23467182131570358, 0.08771529048681259, 0.2557826638221741, 2.533896904930967, 0.32160405066753145, 0.015047693957240772, 1.1034971475601196, 1731624613682832946, 
-0.7411304116249084, 0.3460204601287842, 0.4131999680985691, -0.27633506869832697, 0.2882701782908264, 1.0866804426399528, 0.0958434670709735, 0.2553579745706919, 0.06357993930578232, 0.27064767479896545, 2.6334369182850104, 0.3051044349978737, 0.010169873834518254, 1.0724719762802124, 1731624613774820427, 
0.2181989550590515, 0.6598449945449829, 0.08484474815779317, -0.04450765045775147, 0.2822076935243818, 1.0570114271599265, 0.07045610836691762, 0.27233797333088244, 0.03524953871965408, 0.2842215299606323, 2.7405619789766598, 0.2992353347396992, 0.011932426889147647, 1.0337353944778442, 1731624613876925566, 
-0.4428478479385376, 0.2531997561454773, 0.2692059083649952, -0.10658576164593594, 0.291852517291141, 1.062426076065067, 0.043563606754129354, 0.28673661157322666, 0.00252622552216053, 0.2958432137966156, 2.8589765814159183, 0.31509883659976384, 0.00670024195881462, 1.066673994064331, 1731624613987143979, 
