e, e_dot, e_int, stamp, 
0.0069538914533407575, -0.0011995427922152468, 0.00139120880600444, 1729809179079218113, 
0.006473607114900696, -0.003249067935218883, 0.001465288282345127, 1729809179189062970, 
0.006732801396084807, -0.0005761275831758942, 0.0013969460334261978, 1729809179287093894, 
0.006456976733420206, -0.00011745502723782119, 0.001245897330317738, 1729809179379146821, 
0.00655537841030961, -0.0007213281583326141, 0.001383933697686325, 1729809179497363237, 
0.007591846018680529, 0.004042701036171067, 0.0014421154429446461, 1729809179589120811, 
0.008074749826187118, 0.005419483341002678, 0.001400455483930377, 1729809179686426837, 
0.007567746487811295, -0.0001432483241093323, 0.0014817818304168888, 1729809179780447315, 
0.007420756287600094, -0.0022119431693115254, 0.001631659083783145, 1729809179898668247, 
0.007556087148934722, 7.937136959882032e-05, 0.0015748916168705723, 1729809179990017543, 
0.008753852795513016, 0.004565449132072751, 0.0014982548853902137, 1729809180088075444, 
0.008230638886219135, 0.00217607638390816, 0.0015547705559284153, 1729809180180082810, 
0.00792652731104775, -0.0029014124742332416, 0.001600841476648988, 1729809180280862597, 
0.008736832577494448, 0.0014665548425896468, 0.001742794367734738, 1729809180390108654, 
0.007688696444629075, -0.001063506241675743, 0.0016888509204629417, 1729809180488917009, 
0.007709469527454795, -0.003459073950843975, 0.001519797310690958, 1729809180579020699, 
0.008193312989013692, 0.0016931942084108852, 0.0014932231090807704, 1729809180678802066, 
0.008473608481161965, 0.002464634751262948, 0.0017057203359284992, 1729809180788943530, 
0.007832418142519205, -0.0012895095883811833, 0.0017159188672075565, 1729809180888920244, 
0.007278138575664686, -0.004190657458487115, 0.0014934906488790656, 1729809180978921505, 
