x, y, theta, stamp, 
2.395754814147949, 0.9830803871154785, 0.02701721209555799, 1729809179287093894, 
2.398942232131958, 0.9831764698028564, 0.027407034916271975, 1729809179379146821, 
2.4025700092315674, 0.9832231402397156, 0.02809009916474192, 1729809179497363237, 
2.4049010276794434, 0.9832806587219238, 0.027298060817890615, 1729809179589120811, 
2.407639265060425, 0.983346700668335, 0.027134528859234286, 1729809179686426837, 
2.410635471343994, 0.9834460616111755, 0.027710567026928017, 1729809179780447315, 
2.4143483638763428, 0.9835041761398315, 0.028707879572623645, 1729809179898668247, 
2.4167494773864746, 0.9836971759796143, 0.027298330030229544, 1729809179990017543, 
2.419771671295166, 0.9837314486503601, 0.02698576610094114, 1729809180088075444, 
2.422740936279297, 0.9838141798973083, 0.02781191124639323, 1729809180180082810, 
2.4259870052337646, 0.9838420748710632, 0.02931895547500125, 1729809180280862597, 
2.4288370609283447, 0.9839552640914917, 0.028410583111399455, 1729809180390108654, 
2.4318687915802, 0.9841019511222839, 0.02896015255182394, 1729809180488917009, 
2.434720993041992, 0.984195351600647, 0.029110355909336586, 1729809180579020699, 
2.437556743621826, 0.9842448234558105, 0.029505885069806816, 1729809180678802066, 
2.440626382827759, 0.9843011498451233, 0.03022543919747838, 1729809180788943530, 
2.443669080734253, 0.9843985438346863, 0.031228482217160035, 1729809180888920244, 
2.4465491771698, 0.9845266938209534, 0.0314914664922584, 1729809180978921505, 
