imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, odom_x, odom_y, odom_th, odom_vx, odom_vy, odom_w, stamp, 
-0.25370311737060547, 0.7399371266365051, 0.34876769704005667, 0.0366926171657108, 0.3151420381270968, 0.9898556517579431, -0.10413991332390554, 0.3060823620463905, -0.13370631635189056, 0.29439663887023926, -2.9749407520564586, 0.3297892365180557, 0.006711794455649497, 0.9577261805534363, 1731624378282707643, 
0.14840096235275269, 0.35031598806381226, 0.041127331501425904, 0.008540547365977586, 0.3089123068077164, 1.0051397564411515, -0.13640596076769623, 0.3026923296674073, -0.1623396873474121, 0.2889743149280548, -2.885027401486695, 0.31817594330380145, 0.0003314183889967864, 1.0145858526229858, 1731624378372754944, 
-0.6422634124755859, 0.29828906059265137, 0.3936412428034868, 0.12363353144379363, 0.30904891290563646, 0.9898590819971296, -0.16792053757413644, 0.2962921668513375, -0.19370274245738983, 0.2792853116989136, -2.7862543640531348, 0.32191554951840606, 0.006048543312278796, 0.9804151058197021, 1731624378473305750, 
-0.3705764412879944, 1.0076898336410522, 0.35508495718629, 0.1515193402478379, 0.3024174882092259, 0.990086973682044, -0.19939327172329618, 0.2865334660620449, -0.22663424909114838, 0.26544368267059326, -2.678611929625466, 0.32300831072879627, 0.004486173293061927, 0.9902278184890747, 1731624378582813722, 
-0.35223501920700073, -0.07031607627868652, 0.3192931883394679, 0.17562270595216897, 0.3089833961246857, 0.9988476035183351, -0.2297585172998406, 0.27375045470941806, -0.2558569610118866, 0.24943684041500092, -2.578408473271126, 0.3362002342537017, 0.005817354828873403, 1.0042619705200195, 1731624378682719484, 
-0.5256396532058716, 0.3431771993637085, 0.38246030714400325, 0.26147318148445037, 0.31216021036401365, 0.9490167360991568, -0.2592756540935059, 0.2577200177262435, -0.28126853704452515, 0.2325393110513687, -2.4938630493672447, 0.3392736512655132, 0.003993294410751183, 0.9182195663452148, 1731624378773260681, 
-0.9141725897789001, 0.3321205973625183, 0.5693438895960358, 0.4744936005044217, 0.2996172630947649, 0.952295594280601, -0.28749238569733104, 0.23868837083136304, -0.3069978952407837, 0.211873397231102, -2.39668860019619, 0.32806444939940477, 0.000728049273027779, 0.9543220400810242, 1731624378873412164, 
0.18073832988739014, 0.012463986873626709, 0.12010541604549596, 0.12115397004566265, 0.3002810608993678, 0.9480019072863597, -0.3128916105433736, 0.21763129775448653, -0.332654744386673, 0.186024472117424, -2.2906909354289167, 0.3306248464389115, 0.0029445954290700633, 0.9453482627868652, 1731624378982816519, 
0.32854580879211426, 0.7369814515113831, -0.0877946064575553, -0.10698549230787777, 0.32832105870400224, 0.9328346206363951, -0.3354302969533475, 0.1949842620190304, -0.3542824387550354, 0.15992242097854614, -2.1973820201958083, 0.3475877621971444, 0.003383201014484458, 0.9234607219696045, 1731624379082711352, 
0.5308867692947388, 0.45149075984954834, -0.2132173663977483, -0.31554808419538627, 0.34601660610326757, 0.9275280428105995, -0.35594253391365566, 0.1698893329543666, -0.37133482098579407, 0.13501320779323578, -2.1150229387843025, 0.3417205184370528, 0.004855132521375549, 0.9242483973503113, 1731624379172817999, 
-0.0044501423835754395, 0.1927177906036377, -0.0686845972514632, -0.12465072594245424, 0.34921711649622217, 0.8928645691677483, -0.3744423198399982, 0.14242624521449948, -0.38718125224113464, 0.10698069632053375, -2.029102285373641, 0.33430190429072737, 0.0031055104690473068, 0.8714413642883301, 1731624379268552752, 
-0.4224603772163391, 0.3992067575454712, 0.08344585163499371, 0.18921074214268532, 0.34258683472775686, 0.8762812794597763, -0.39116713207622067, 0.11214738953260057, -0.40265488624572754, 0.07296494394540787, -1.9306665843402604, 0.3393470444314888, -0.00020862892193471624, 0.8660322427749634, 1731624379378974361, 
