imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
0.29201896152642326, 1.0434291271485479, 0.99436175792301, 1.0012493662348112, 0.19042309813273917, 50.46260331491811, -0.02334661537187811, -1.0040928175832564, builtin_interfaces.msg.Time(sec=141, nanosec=59000000), 
0.12125778205801863, 1.1330615366020236, 1.0115930487283809, 1.005635087114464, 0.1474634518681227, 50.563104443049184, 0.07406636267618759, -0.9845973939496958, builtin_interfaces.msg.Time(sec=141, nanosec=127000000), 
0.015950295744384713, 1.0882094984408461, 1.0172238541977845, 1.0050493436443442, 0.06599159086210155, 50.66461175083843, 0.16951409172909535, -0.9552889518500274, builtin_interfaces.msg.Time(sec=141, nanosec=195000000), 
-0.013922557984216636, 1.103837325186458, 0.9995978100852911, 1.0026922221095087, 0.016491224474142877, 50.76524478682334, 0.26173131677592926, -0.9163761305511448, builtin_interfaces.msg.Time(sec=141, nanosec=297000000), 
-0.04260390535873536, 1.0949185009453333, 0.9923014504495027, 1.0000890949846797, -0.02007316073595817, 50.86475362800696, 0.34959400101266624, -0.8683993650034358, builtin_interfaces.msg.Time(sec=141, nanosec=399000000), 
-0.09472517849699391, 1.1201388090977917, 0.9931040860691297, 0.9974774006945472, -0.06618218373445936, 50.964033378661256, 0.43225585026827523, -0.811951576552501, builtin_interfaces.msg.Time(sec=141, nanosec=501000000), 
-0.060820755718263265, 1.1291667776501004, 1.0252723626109734, 0.992810874457996, -0.0628382615634023, 51.065331896094406, 0.5087285939415007, -0.7477366889418114, builtin_interfaces.msg.Time(sec=141, nanosec=603000000), 
0.011957950141169037, 1.1270419843585264, 1.0102412684323776, 0.9944018045639121, -0.016516674017847996, 51.166930159646455, 0.5781675167211356, -0.676281459279681, builtin_interfaces.msg.Time(sec=141, nanosec=705000000), 
0.06209384382687353, 1.019400895663669, 0.9978779638749048, 0.9970292337284254, 0.03209921579566083, 51.26719019224671, 0.6399483751632564, -0.5981956511195324, builtin_interfaces.msg.Time(sec=141, nanosec=773000000), 
-0.046635229584820914, 1.1069888940263364, 0.9837693796290296, 0.9983805946865474, -0.016552076622425076, 51.366106030174485, 0.693692195803373, -0.5141966094158993, builtin_interfaces.msg.Time(sec=141, nanosec=875000000), 
0.006642076512013777, 1.0681470806673974, 0.9822158608510224, 0.9977576200515551, -0.00221179733347715, 51.46438695539669, 0.7389330739501998, -0.4251698478825384, builtin_interfaces.msg.Time(sec=141, nanosec=977000000), 
-0.016074391223886784, 1.1184952651146234, 0.9842108158939445, 0.9978259803839828, -0.01076724035087544, 51.56273183648405, 0.7752079065005539, -0.3321779536938178, builtin_interfaces.msg.Time(sec=142, nanosec=79000000), 
-0.1136335122032566, 1.1678641515794301, 0.9840905604336526, 0.9969069548944668, -0.07428604617395089, 51.66114548587726, 0.8022336105943508, -0.23593645177308878, builtin_interfaces.msg.Time(sec=142, nanosec=181000000), 
0.14802985717316122, 1.033002308078523, 0.9844116526476332, 0.9974814807031334, 0.06313337239676085, 51.759574386510806, 0.8196088398226443, -0.13765200320781834, builtin_interfaces.msg.Time(sec=142, nanosec=249000000), 
-0.025360173715506924, 1.0740758398005603, 0.98549129654731, 0.9995659961713728, 0.008415416695660288, 51.85808227743815, 0.8272463462186697, -0.038307642589465764, builtin_interfaces.msg.Time(sec=142, nanosec=351000000), 
-0.03257302821883007, 1.06674605490742, 0.9861052378911335, 0.9987072903845418, -0.016924457470734556, 51.95666935075464, 0.825069932570535, 0.06158980510555689, builtin_interfaces.msg.Time(sec=142, nanosec=453000000), 
-0.006099530539881658, 1.1198951890841684, 0.9977020431311017, 0.9962449594886181, -0.010252980922423828, 52.05599659652367, 0.8130783088944298, 0.16067237776336477, builtin_interfaces.msg.Time(sec=142, nanosec=555000000), 
0.19970371893717262, 1.0578906341080538, 1.0028426594977984, 0.9986683986068701, 0.11945706336035719, 52.15608450840055, 0.7913660601178685, 0.2577587076774213, builtin_interfaces.msg.Time(sec=142, nanosec=657000000), 
0.01816107023434199, 1.0636997440936151, 0.9994594356105981, 1.0015326330690626, 0.05675095642402986, 52.25615967961495, 0.7600786342874615, 0.3521915864675596, builtin_interfaces.msg.Time(sec=142, nanosec=759000000), 
0.034072055493595634, 1.0933627556620962, 0.9971936724566753, 1.0011344744957686, 0.042643207026880334, 52.35596559131206, 0.719370453136281, 0.4433336401647087, builtin_interfaces.msg.Time(sec=142, nanosec=861000000), 
0.012279616887001962, 1.0594780579423893, 0.995228727562356, 1.000384847567198, 0.023808042790488586, 52.455563518284656, 0.6697694844872414, 0.5300014677454365, builtin_interfaces.msg.Time(sec=142, nanosec=929000000), 
0.017614232323849947, 1.0604407663142192, 0.9946112006006865, 0.9996831968352807, 0.01993090032879526, 52.55504822577576, 0.611796913965937, 0.6113113119101413, builtin_interfaces.msg.Time(sec=142, nanosec=963000000), 
0.02018847303909659, 1.0917516939880054, 0.9944851729816069, 0.9994241658285656, 0.02005169220147648, 52.65450155690061, 0.5460564589986869, 0.6864396836518294, builtin_interfaces.msg.Time(sec=143, nanosec=65000000), 
0.012329967150009563, 1.1319798317948613, 0.9940207246568104, 0.9992571750925671, 0.015246505051248192, 52.7539213697137, 0.47318833255930515, 0.754665632254542, builtin_interfaces.msg.Time(sec=143, nanosec=99000000), 
0.024931271206793282, 1.0977959573881004, 0.9936850234482986, 0.9992039636454274, 0.02120018760444612, 52.853302694703686, 0.393914878648667, 0.8153152566034908, builtin_interfaces.msg.Time(sec=143, nanosec=133000000), 
-0.01907011167850596, 1.0779184827879358, 0.9934169211444325, 0.9988907350809874, -0.003708674282257428, 52.952654627414894, 0.3089967791142885, 0.8678198382507336, builtin_interfaces.msg.Time(sec=143, nanosec=167000000), 
0.008381207036647464, 1.0638633461278677, 0.9930330649413693, 0.9983841962171088, 0.0037547060042813617, 53.05197259591131, 0.2192691839888042, 0.9116501488458851, builtin_interfaces.msg.Time(sec=143, nanosec=201000000), 
0.004850777331984035, 1.0867067025569617, 0.9926826755603998, 0.998369043665785, 0.004424910068298675, 53.151254247150774, 0.12568311872048474, 0.9463521172445833, builtin_interfaces.msg.Time(sec=143, nanosec=235000000), 
